transaction_id,timestamp,customer_id,merchant_id,amount,device_id,location,failed_attempts,device_changed,location_changed,is_fraud
TXN_0040621,2026-06-29 12:14:00,CUST_01316,MERCHANT_035,682.25,DEV_01316,32,0,False,True,0
TXN_0040645,2026-06-29 12:15:00,CUST_00257,MERCHANT_054,576.21,DEV_00257,1,0,False,False,0
TXN_0039971,2026-06-29 12:16:00,CUST_01022,MERCHANT_011,327.86,DEV_01022,39,0,False,False,0
TXN_0040750,2026-06-29 12:17:00,CUST_01547,MERCHANT_043,2094.66,DEV_01547,11,0,False,False,0
TXN_0040564,2026-06-29 12:17:00,CUST_00787,MERCHANT_004,639.49,DEV_00787,16,0,False,False,0
TXN_0040082,2026-06-29 12:19:00,CUST_00157,MERCHANT_010,1448.79,DEV_00157,4,0,False,True,0
TXN_0039882,2026-06-29 12:21:00,CUST_01676,MERCHANT_039,341.76,DEV_01676,0,0,False,False,0
TXN_0039804,2026-06-29 12:22:00,CUST_00754,MERCHANT_002,296.85,DEV_00754,18,0,False,False,0
TXN_0039569,2026-06-29 12:23:00,CUST_00483,MERCHANT_016,420.56,DEV_00483,6,0,False,True,0
TXN_0039595,2026-06-29 12:24:00,CUST_01607,MERCHANT_036,642.22,DEV_01607,25,0,False,False,0
TXN_0040054,2026-06-29 12:26:00,CUST_00755,MERCHANT_028,2768.93,DEV_00755,15,0,False,False,0
TXN_0039731,2026-06-29 12:27:00,CUST_01692,MERCHANT_001,770.98,DEV_01692,36,0,False,False,0
TXN_0039805,2026-06-29 12:27:00,CUST_01951,MERCHANT_025,1191.38,DEV_01951,24,1,False,False,0
TXN_0040238,2026-06-29 12:27:00,CUST_00745,MERCHANT_014,679.53,DEV_00745,0,0,False,False,0
TXN_0039459,2026-06-29 12:28:00,CUST_01902,MERCHANT_009,7739.97,DEV_01902,36,1,False,False,0
TXN_0039932,2026-06-29 12:30:00,CUST_01949,MERCHANT_054,3454.48,DEV_01949,0,0,False,False,0
TXN_0040372,2026-06-29 12:30:00,CUST_00112,MERCHANT_038,1556.04,DEV_00112,19,2,False,False,0
TXN_0040190,2026-06-29 12:30:00,CUST_00110,MERCHANT_029,1625.9,DEV_00110,13,0,False,False,0
TXN_0039518,2026-06-29 12:33:00,CUST_00372,MERCHANT_023,3431.37,DEV_00372,11,0,False,False,0
TXN_0040002,2026-06-29 12:34:00,CUST_00552,MERCHANT_006,3037.4,DEV_00552,30,0,False,False,0
TXN_0040707,2026-06-29 12:35:00,CUST_00850,MERCHANT_033,1535.42,DEV_00850,37,0,False,True,0
TXN_0040341,2026-06-29 12:36:00,CUST_00920,MERCHANT_048,2832.59,DEV_00920,2,0,False,False,0
TXN_0039510,2026-06-29 12:36:00,CUST_01636,MERCHANT_003,1761.01,DEV_01636,1,1,False,False,0
TXN_0040739,2026-06-29 12:36:00,CUST_01070,MERCHANT_056,2035.36,DEV_01070,6,1,False,False,0
TXN_0040344,2026-06-29 12:37:00,CUST_01327,MERCHANT_029,844.4,DEV_01327,17,0,False,True,0
TXN_0039843,2026-06-29 12:38:00,CUST_00268,MERCHANT_043,1308.85,DEV_00268,17,0,False,False,0
TXN_0040228,2026-06-29 12:38:00,CUST_01016,MERCHANT_048,760.63,DEV_01016,34,0,False,False,0
TXN_0040245,2026-06-29 12:38:00,CUST_01684,MERCHANT_005,2378.1,DEV_01684,22,0,False,False,0
TXN_0040388,2026-06-29 12:39:00,CUST_01893,MERCHANT_053,713.79,DEV_01893,39,0,False,False,0
TXN_0039589,2026-06-29 12:39:00,CUST_01189,MERCHANT_030,1020.98,DEV_01189,10,1,False,False,0
TXN_0039540,2026-06-29 12:39:00,CUST_00994,MERCHANT_009,4166.38,DEV_00994,25,0,False,False,0
TXN_0039910,2026-06-29 12:39:00,CUST_01915,MERCHANT_047,573.72,DEV_01915,16,0,False,False,0
TXN_0040639,2026-06-29 12:41:00,CUST_00119,MERCHANT_051,509.5,DEV_00119,5,0,False,False,0
TXN_0039786,2026-06-29 12:41:00,CUST_01516,MERCHANT_051,322.63,DEV_01516,33,0,False,False,0
TXN_0039896,2026-06-29 12:42:00,CUST_00687,MERCHANT_018,394.3,DEV_00687,11,0,False,False,0
TXN_0040241,2026-06-29 12:44:00,CUST_01002,MERCHANT_037,487.37,DEV_01002,7,0,False,False,0
TXN_0040668,2026-06-29 12:44:00,CUST_00528,MERCHANT_018,550.83,DEV_00528,10,0,False,False,0
TXN_0039682,2026-06-29 12:45:00,CUST_01138,MERCHANT_032,1499.56,DEV_01138,6,0,False,False,0
TXN_0040693,2026-06-29 12:45:00,CUST_00913,MERCHANT_021,1175.3,DEV_00913,26,0,False,False,0
TXN_0040502,2026-06-29 12:46:00,CUST_01930,MERCHANT_041,289.26,DEV_01930,18,0,False,False,0
TXN_0040322,2026-06-29 12:47:00,CUST_00988,MERCHANT_016,2873.69,DEV_00988,30,0,False,False,0
TXN_0040224,2026-06-29 12:48:00,CUST_00214,MERCHANT_005,636.14,DEV_00214,22,1,False,False,0
TXN_0040299,2026-06-29 12:48:00,CUST_01195,MERCHANT_006,496.8,DEV_01195,13,0,False,False,0
TXN_0039495,2026-06-29 12:48:00,CUST_00233,MERCHANT_059,445.23,DEV_00233,28,0,False,False,0
TXN_0040517,2026-06-29 12:50:00,CUST_00544,MERCHANT_011,508.62,DEV_61933,27,0,True,False,0
TXN_0040061,2026-06-29 12:50:00,CUST_00203,MERCHANT_004,1312.88,DEV_00203,10,0,False,False,0
TXN_0040635,2026-06-29 12:50:00,CUST_00079,MERCHANT_043,1162.94,DEV_00079,16,0,False,False,0
TXN_0039892,2026-06-29 12:50:00,CUST_00588,MERCHANT_049,336.69,DEV_00588,20,0,False,False,0
TXN_0040148,2026-06-29 12:50:00,CUST_00822,MERCHANT_044,1092.99,DEV_00822,4,0,False,False,0
TXN_0040024,2026-06-29 12:51:00,CUST_00264,MERCHANT_000,947.51,DEV_00264,23,0,False,False,0
TXN_0039661,2026-06-29 12:51:00,CUST_00457,MERCHANT_017,701.53,DEV_00457,38,0,False,False,0
TXN_0040159,2026-06-29 12:51:00,CUST_01327,MERCHANT_029,1523.33,DEV_01327,0,2,False,False,0
TXN_0040337,2026-06-29 12:51:00,CUST_01900,MERCHANT_016,200.54,DEV_01900,4,0,False,False,0
TXN_0040014,2026-06-29 12:51:00,CUST_01553,MERCHANT_031,885.94,DEV_01553,28,0,False,False,0
TXN_0040663,2026-06-29 12:52:00,CUST_00124,MERCHANT_047,553.72,DEV_00124,9,0,False,False,0
TXN_0039930,2026-06-29 12:52:00,CUST_00852,MERCHANT_006,1861.56,DEV_00852,13,0,False,False,0
TXN_0039645,2026-06-29 12:53:00,CUST_00550,MERCHANT_023,3406.61,DEV_00550,23,0,False,False,0
TXN_0040115,2026-06-29 12:53:00,CUST_01287,MERCHANT_053,3670.96,DEV_01287,15,0,False,False,0
TXN_0040533,2026-06-29 12:53:00,CUST_00760,MERCHANT_051,3063.96,DEV_00760,15,0,False,False,0
TXN_0039704,2026-06-29 12:54:00,CUST_00808,MERCHANT_039,4131.84,DEV_00808,24,0,False,False,0
TXN_0040174,2026-06-29 12:55:00,CUST_00015,MERCHANT_010,2321.46,DEV_00015,0,0,False,False,0
TXN_0039542,2026-06-29 12:56:00,CUST_01045,MERCHANT_022,764.53,DEV_01045,33,0,False,False,0
TXN_0039665,2026-06-29 12:56:00,CUST_01905,MERCHANT_038,448.55,DEV_01905,6,0,False,False,0
TXN_0039746,2026-06-29 12:56:00,CUST_01749,MERCHANT_029,2598.72,DEV_01749,30,1,False,False,0
TXN_0039785,2026-06-29 12:57:00,CUST_00919,MERCHANT_046,1576.35,DEV_00200,36,0,True,False,0
TXN_0039626,2026-06-29 12:59:00,CUST_00194,MERCHANT_013,880.47,DEV_00194,12,0,False,True,0
TXN_0040516,2026-06-29 12:59:00,CUST_00262,MERCHANT_053,1012.67,DEV_00262,37,0,False,False,0
TXN_0039743,2026-06-29 13:00:00,CUST_00644,MERCHANT_056,1041.19,DEV_00644,5,0,False,False,0
TXN_0039906,2026-06-29 13:00:00,CUST_00111,MERCHANT_041,1236.56,DEV_65951,19,0,True,False,0
TXN_0040608,2026-06-29 13:02:00,CUST_00674,MERCHANT_039,1213.99,DEV_00674,34,0,False,False,0
TXN_0040666,2026-06-29 13:03:00,CUST_00174,MERCHANT_052,1720.04,DEV_00174,3,0,False,False,0
TXN_0039795,2026-06-29 13:03:00,CUST_01926,MERCHANT_042,4641.47,DEV_01926,0,0,False,False,0
TXN_0040273,2026-06-29 13:04:00,CUST_00867,MERCHANT_040,674.39,DEV_00867,9,0,False,False,0
TXN_0040763,2026-06-29 13:04:00,CUST_01382,MERCHANT_043,1310.39,DEV_01382,36,2,False,False,0
TXN_0039641,2026-06-29 13:05:00,CUST_00771,MERCHANT_055,934.51,DEV_00771,4,0,False,False,0
TXN_0040737,2026-06-29 13:05:00,CUST_01095,MERCHANT_002,5077.98,DEV_01095,5,0,False,False,0
TXN_0040203,2026-06-29 13:05:00,CUST_00679,MERCHANT_014,959.58,DEV_00679,26,0,False,False,0
TXN_0040694,2026-06-29 13:06:00,CUST_01524,MERCHANT_027,398.21,DEV_01524,12,0,False,False,0
TXN_0040227,2026-06-29 13:06:00,CUST_01790,MERCHANT_049,1098.13,DEV_01790,18,0,False,False,0
TXN_0040620,2026-06-29 13:08:00,CUST_01200,MERCHANT_021,2150.65,DEV_01200,2,0,False,False,0
TXN_0040287,2026-06-29 13:08:00,CUST_01475,MERCHANT_003,397.5,DEV_01475,4,2,False,False,0
TXN_0040471,2026-06-29 13:08:00,CUST_00502,MERCHANT_057,1192.1,DEV_00502,9,0,False,False,0
TXN_0040150,2026-06-29 13:09:00,CUST_01832,MERCHANT_029,326.65,DEV_01832,15,0,False,True,0
TXN_0039903,2026-06-29 13:10:00,CUST_01143,MERCHANT_046,4364.27,DEV_01143,31,2,False,False,0
TXN_0039973,2026-06-29 13:10:00,CUST_00018,MERCHANT_039,3139.51,DEV_00018,3,1,False,False,0
TXN_0039455,2026-06-29 13:13:00,CUST_01747,MERCHANT_035,1400.98,DEV_01747,39,0,False,True,0
TXN_0039506,2026-06-29 13:13:00,CUST_00213,MERCHANT_022,887.78,DEV_00213,2,0,False,False,0
TXN_0040005,2026-06-29 13:17:00,CUST_01321,MERCHANT_026,1947.13,DEV_77647,5,0,True,False,0
TXN_0040121,2026-06-29 13:18:00,CUST_00084,MERCHANT_003,694.98,DEV_00084,35,0,False,False,0
TXN_0040491,2026-06-29 13:19:00,CUST_01463,MERCHANT_008,914.53,DEV_01463,5,0,False,True,0
TXN_0040029,2026-06-29 13:20:00,CUST_01610,MERCHANT_014,2103.54,DEV_01610,10,0,False,False,0
TXN_0040286,2026-06-29 13:21:00,CUST_01903,MERCHANT_036,2106.13,DEV_01903,25,1,False,True,0
TXN_0040047,2026-06-29 13:22:00,CUST_00881,MERCHANT_021,1526.69,DEV_00881,26,0,False,True,0
TXN_0039633,2026-06-29 13:24:00,CUST_00000,MERCHANT_059,2459.26,DEV_00000,22,0,False,False,0
TXN_0040339,2026-06-29 13:24:00,CUST_01754,MERCHANT_010,3183.09,DEV_05328,26,1,True,False,0
TXN_0039647,2026-06-29 13:25:00,CUST_00546,MERCHANT_014,1192.57,DEV_00546,31,0,False,False,0
TXN_0040213,2026-06-29 13:25:00,CUST_00493,MERCHANT_018,1740.71,DEV_21856,23,0,True,False,0
TXN_0039578,2026-06-29 13:25:00,CUST_00380,MERCHANT_030,1099.27,DEV_00380,0,0,False,False,0
TXN_0039959,2026-06-29 13:26:00,CUST_00215,MERCHANT_006,1923.79,DEV_00215,6,0,False,False,0
TXN_0040301,2026-06-29 13:27:00,CUST_00633,MERCHANT_053,1910.78,DEV_00633,4,0,False,False,0
TXN_0040151,2026-06-29 13:28:00,CUST_00659,MERCHANT_046,1502.05,DEV_00659,23,0,False,False,0
TXN_0040116,2026-06-29 13:30:00,CUST_00554,MERCHANT_030,709.68,DEV_00554,36,0,False,False,0
TXN_0040100,2026-06-29 13:30:00,CUST_00348,MERCHANT_038,187.12,DEV_00348,7,0,False,False,0
TXN_0039452,2026-06-29 13:31:00,CUST_01665,MERCHANT_046,3999.87,DEV_70624,6,0,True,False,0
TXN_0040759,2026-06-29 13:32:00,CUST_01872,MERCHANT_028,1443.39,DEV_01872,8,0,False,False,0
TXN_0040408,2026-06-29 13:32:00,CUST_01171,MERCHANT_059,919.19,DEV_01171,11,1,False,True,0
TXN_0040443,2026-06-29 13:33:00,CUST_00811,MERCHANT_035,1731.69,DEV_44959,19,0,True,False,0
TXN_0039632,2026-06-29 13:34:00,CUST_00567,MERCHANT_058,4756.16,DEV_00567,2,0,False,False,0
TXN_0039763,2026-06-29 13:36:00,CUST_00418,MERCHANT_054,3721.21,DEV_00418,38,0,False,False,0
TXN_0040662,2026-06-29 13:36:00,CUST_01709,MERCHANT_035,1150.37,DEV_01709,12,0,False,False,0
TXN_0039937,2026-06-29 13:36:00,CUST_00663,MERCHANT_029,2097.73,DEV_00663,32,0,False,False,0
TXN_0039476,2026-06-29 13:37:00,CUST_00798,MERCHANT_054,2147.93,DEV_00798,38,0,False,False,0
TXN_0039643,2026-06-29 13:37:00,CUST_01196,MERCHANT_058,3414.96,DEV_51528,28,0,True,False,0
TXN_0040563,2026-06-29 13:38:00,CUST_01907,MERCHANT_015,1344.35,DEV_01907,23,0,False,False,0
TXN_0039579,2026-06-29 13:38:00,CUST_01725,MERCHANT_051,15455.03,DEV_01725,33,0,False,True,1
TXN_0040582,2026-06-29 13:41:00,CUST_00761,MERCHANT_028,1629.01,DEV_00761,30,0,False,False,0
TXN_0040702,2026-06-29 13:42:00,CUST_01726,MERCHANT_055,1153.03,DEV_01726,13,0,False,False,0
TXN_0039793,2026-06-29 13:43:00,CUST_01403,MERCHANT_016,2454.68,DEV_03253,36,0,True,False,0
TXN_0040094,2026-06-29 13:43:00,CUST_00445,MERCHANT_014,899.59,DEV_00445,16,0,False,True,0
TXN_0039480,2026-06-29 13:44:00,CUST_00144,MERCHANT_027,219.36,DEV_40536,27,0,True,False,0
TXN_0040688,2026-06-29 13:44:00,CUST_01273,MERCHANT_045,2167.55,DEV_01273,17,0,False,False,0
TXN_0040114,2026-06-29 13:45:00,CUST_01962,MERCHANT_052,579.03,DEV_01962,27,0,False,False,0
TXN_0040271,2026-06-29 13:45:00,CUST_00889,MERCHANT_050,2851.91,DEV_00889,6,0,False,False,0
TXN_0040646,2026-06-29 13:46:00,CUST_00085,MERCHANT_010,1309.47,DEV_00085,38,0,False,False,0
TXN_0040091,2026-06-29 13:46:00,CUST_00247,MERCHANT_044,8819.82,DEV_60228,17,4,True,True,1
TXN_0039830,2026-06-29 13:47:00,CUST_00217,MERCHANT_027,92.0,DEV_00217,15,2,False,False,0
TXN_0039611,2026-06-29 13:48:00,CUST_01955,MERCHANT_032,4632.96,DEV_01955,18,0,False,False,0
TXN_0039755,2026-06-29 13:49:00,CUST_01344,MERCHANT_046,828.59,DEV_01344,22,0,False,False,0
TXN_0040109,2026-06-29 13:49:00,CUST_01254,MERCHANT_043,702.78,DEV_01254,8,0,False,False,0
TXN_0039432,2026-06-29 13:50:00,CUST_01080,MERCHANT_059,5793.17,DEV_29568,15,0,True,False,0
TXN_0040407,2026-06-29 13:50:00,CUST_00996,MERCHANT_011,964.61,DEV_00996,11,0,False,False,0
TXN_0040226,2026-06-29 13:51:00,CUST_01953,MERCHANT_039,1736.68,DEV_09926,33,0,True,False,0
TXN_0039634,2026-06-29 13:51:00,CUST_00992,MERCHANT_026,291.27,DEV_00992,20,0,False,False,0
TXN_0040726,2026-06-29 13:52:00,CUST_01377,MERCHANT_045,897.4,DEV_01377,9,0,False,False,0
TXN_0039718,2026-06-29 13:52:00,CUST_00240,MERCHANT_044,1681.19,DEV_00240,39,0,False,False,0
TXN_0039631,2026-06-29 13:53:00,CUST_00707,MERCHANT_014,600.12,DEV_00707,25,0,False,False,0
TXN_0040619,2026-06-29 13:54:00,CUST_00919,MERCHANT_010,1472.42,DEV_00919,36,0,False,False,0
TXN_0040510,2026-06-29 13:54:00,CUST_00453,MERCHANT_005,1328.07,DEV_00453,35,2,False,False,0
TXN_0040565,2026-06-29 13:55:00,CUST_01114,MERCHANT_054,90.7,DEV_01114,28,0,False,True,0
TXN_0039521,2026-06-29 13:56:00,CUST_01010,MERCHANT_030,3449.47,DEV_01010,21,1,False,False,0
TXN_0040650,2026-06-29 13:56:00,CUST_01788,MERCHANT_059,3266.67,DEV_01788,21,0,False,False,0
TXN_0040168,2026-06-29 13:57:00,CUST_00691,MERCHANT_027,1865.84,DEV_00691,16,0,False,True,0
TXN_0040547,2026-06-29 13:57:00,CUST_00942,MERCHANT_027,1762.58,DEV_00942,0,0,False,False,0
TXN_0040184,2026-06-29 13:59:00,CUST_01797,MERCHANT_055,2327.67,DEV_01797,17,0,False,False,0
TXN_0040627,2026-06-29 14:00:00,CUST_01123,MERCHANT_053,2594.55,DEV_34635,29,0,True,False,0
TXN_0040764,2026-06-29 14:01:00,CUST_01712,MERCHANT_012,2883.62,DEV_01712,9,0,False,False,0
TXN_0040182,2026-06-29 14:01:00,CUST_01399,MERCHANT_036,501.62,DEV_01399,16,0,False,False,0
TXN_0040022,2026-06-29 14:03:00,CUST_00322,MERCHANT_019,2460.61,DEV_00322,36,0,False,False,0
TXN_0040409,2026-06-29 14:05:00,CUST_00598,MERCHANT_000,9273.8,DEV_84864,10,3,True,True,1
TXN_0039845,2026-06-29 14:07:00,CUST_00015,MERCHANT_022,1166.59,DEV_00015,0,0,False,False,0
TXN_0039572,2026-06-29 14:08:00,CUST_00913,MERCHANT_020,897.23,DEV_00913,26,0,False,False,0
TXN_0039425,2026-06-29 14:09:00,CUST_01731,MERCHANT_009,364.55,DEV_01731,32,0,False,True,0
TXN_0039687,2026-06-29 14:09:00,CUST_00705,MERCHANT_004,3670.92,DEV_00705,23,0,False,True,0
TXN_0039967,2026-06-29 14:11:00,CUST_00405,MERCHANT_031,973.97,DEV_00405,4,0,False,False,0
TXN_0040445,2026-06-29 14:12:00,CUST_00345,MERCHANT_056,4432.74,DEV_00345,31,0,False,True,0
TXN_0039807,2026-06-29 14:12:00,CUST_01084,MERCHANT_010,2350.82,DEV_22657,27,0,True,False,0
TXN_0039811,2026-06-29 14:12:00,CUST_00655,MERCHANT_053,1529.54,DEV_00655,13,0,False,False,0
TXN_0039627,2026-06-29 14:14:00,CUST_01286,MERCHANT_012,1437.17,DEV_01286,10,0,False,False,0
TXN_0040768,2026-06-29 14:15:00,CUST_00310,MERCHANT_055,1226.9,DEV_03720,31,1,True,False,0
TXN_0039775,2026-06-29 14:15:00,CUST_00676,MERCHANT_046,1883.17,DEV_00676,23,0,False,False,0
TXN_0040414,2026-06-29 14:16:00,CUST_00114,MERCHANT_019,425.58,DEV_00114,38,0,False,False,0
TXN_0039717,2026-06-29 14:22:00,CUST_01798,MERCHANT_048,4575.05,DEV_01798,17,0,False,False,0
TXN_0039471,2026-06-29 14:23:00,CUST_00357,MERCHANT_002,671.05,DEV_00357,22,0,False,False,0
TXN_0039545,2026-06-29 14:23:00,CUST_01628,MERCHANT_027,2935.21,DEV_01628,9,0,False,False,0
TXN_0039901,2026-06-29 14:24:00,CUST_01572,MERCHANT_041,2677.24,DEV_01572,34,0,False,False,0
TXN_0040622,2026-06-29 14:24:00,CUST_01269,MERCHANT_013,3772.21,DEV_45613,36,0,True,False,0
TXN_0040613,2026-06-29 14:24:00,CUST_00763,MERCHANT_003,838.52,DEV_00763,12,0,False,False,0
TXN_0040249,2026-06-29 14:24:00,CUST_01888,MERCHANT_006,866.71,DEV_01888,33,0,False,True,0
TXN_0039767,2026-06-29 14:24:00,CUST_01031,MERCHANT_031,320.29,DEV_01031,1,0,False,False,0
TXN_0039753,2026-06-29 14:25:00,CUST_01427,MERCHANT_010,1876.15,DEV_68515,16,0,True,False,0
TXN_0040601,2026-06-29 14:25:00,CUST_00775,MERCHANT_005,1638.07,DEV_00775,12,0,False,False,0
TXN_0040314,2026-06-29 14:25:00,CUST_01298,MERCHANT_041,880.0,DEV_01298,18,1,False,False,0
TXN_0039732,2026-06-29 14:28:00,CUST_01578,MERCHANT_023,2314.46,DEV_87257,4,0,True,False,0
TXN_0039500,2026-06-29 14:28:00,CUST_00000,MERCHANT_053,1577.81,DEV_17246,22,0,True,False,0
TXN_0039440,2026-06-29 14:28:00,CUST_00172,MERCHANT_059,2880.12,DEV_00172,22,0,False,False,0
TXN_0039782,2026-06-29 14:29:00,CUST_01604,MERCHANT_018,866.55,DEV_01604,21,0,False,False,0
TXN_0040671,2026-06-29 14:30:00,CUST_00828,MERCHANT_051,1133.35,DEV_00828,16,0,False,False,0
TXN_0039898,2026-06-29 14:31:00,CUST_01059,MERCHANT_001,2197.17,DEV_77538,4,0,True,False,0
TXN_0039591,2026-06-29 14:32:00,CUST_00745,MERCHANT_049,468.64,DEV_00745,0,0,False,False,0
TXN_0039467,2026-06-29 14:32:00,CUST_01419,MERCHANT_041,8796.4,DEV_01419,0,0,False,False,0
TXN_0040450,2026-06-29 14:33:00,CUST_01600,MERCHANT_000,1730.76,DEV_01600,15,0,False,True,0
TXN_0040089,2026-06-29 14:34:00,CUST_01664,MERCHANT_020,290.57,DEV_01664,8,0,False,False,0
TXN_0039720,2026-06-29 14:35:00,CUST_00186,MERCHANT_033,2284.45,DEV_00186,12,0,False,False,0
TXN_0040405,2026-06-29 14:36:00,CUST_00814,MERCHANT_053,1662.9,DEV_00814,4,0,False,False,0
TXN_0040027,2026-06-29 14:36:00,CUST_00499,MERCHANT_041,1416.0,DEV_00499,38,1,False,True,0
TXN_0039602,2026-06-29 14:36:00,CUST_00661,MERCHANT_004,575.73,DEV_00661,1,2,False,False,0
TXN_0039952,2026-06-29 14:38:00,CUST_01380,MERCHANT_038,1490.98,DEV_01380,39,0,False,False,0
TXN_0040528,2026-06-29 14:40:00,CUST_00364,MERCHANT_001,935.32,DEV_00364,1,1,False,False,0
TXN_0040142,2026-06-29 14:40:00,CUST_00839,MERCHANT_010,601.43,DEV_83051,10,0,True,False,0
TXN_0039762,2026-06-29 14:42:00,CUST_01571,MERCHANT_053,3447.15,DEV_01571,25,2,False,True,1
TXN_0040306,2026-06-29 14:42:00,CUST_00621,MERCHANT_009,675.75,DEV_49743,11,2,True,False,0
TXN_0040378,2026-06-29 14:43:00,CUST_01650,MERCHANT_049,1953.73,DEV_01650,35,0,False,False,0
TXN_0039562,2026-06-29 14:43:00,CUST_00873,MERCHANT_054,2566.23,DEV_00873,6,0,False,False,0
TXN_0040720,2026-06-29 14:44:00,CUST_01797,MERCHANT_035,2450.88,DEV_01797,17,0,False,False,0
TXN_0040607,2026-06-29 14:44:00,CUST_00966,MERCHANT_008,4155.05,DEV_00966,13,0,False,True,0
TXN_0039557,2026-06-29 14:44:00,CUST_01998,MERCHANT_053,848.97,DEV_01998,4,0,False,False,0
TXN_0039466,2026-06-29 14:44:00,CUST_01849,MERCHANT_013,2418.31,DEV_01849,22,0,False,False,0
TXN_0039861,2026-06-29 14:46:00,CUST_01365,MERCHANT_037,868.46,DEV_01365,20,0,False,False,0
TXN_0040220,2026-06-29 14:47:00,CUST_00910,MERCHANT_045,833.38,DEV_00910,39,0,False,True,0
TXN_0040349,2026-06-29 14:48:00,CUST_01936,MERCHANT_034,685.05,DEV_01936,0,0,False,False,0
TXN_0040664,2026-06-29 14:48:00,CUST_00117,MERCHANT_004,1476.49,DEV_00117,4,0,False,False,0
TXN_0040343,2026-06-29 14:49:00,CUST_00466,MERCHANT_005,1165.17,DEV_00466,30,0,False,False,0
TXN_0039850,2026-06-29 14:50:00,CUST_00581,MERCHANT_003,1134.81,DEV_00581,37,0,False,True,0
TXN_0040332,2026-06-29 14:50:00,CUST_01566,MERCHANT_015,720.21,DEV_01566,8,0,False,False,0
TXN_0039535,2026-06-29 14:51:00,CUST_00726,MERCHANT_051,1781.67,DEV_00726,34,0,False,False,0
TXN_0039672,2026-06-29 14:52:00,CUST_00793,MERCHANT_036,1966.41,DEV_00793,29,0,False,False,0
TXN_0040640,2026-06-29 14:56:00,CUST_00494,MERCHANT_036,1788.41,DEV_00494,15,0,False,True,0
TXN_0039792,2026-06-29 14:57:00,CUST_01615,MERCHANT_053,1596.0,DEV_01615,6,1,False,False,0
TXN_0040078,2026-06-29 14:57:00,CUST_00999,MERCHANT_002,1669.34,DEV_00999,13,0,False,False,0
TXN_0039713,2026-06-29 14:58:00,CUST_00037,MERCHANT_046,760.88,DEV_00037,1,0,False,False,0
TXN_0040162,2026-06-29 14:59:00,CUST_01977,MERCHANT_009,2949.96,DEV_01977,24,0,False,False,0
TXN_0040304,2026-06-29 15:00:00,CUST_01769,MERCHANT_015,3300.39,DEV_01769,8,2,False,False,0
TXN_0040396,2026-06-29 15:00:00,CUST_00201,MERCHANT_018,1153.9,DEV_00201,22,0,False,False,0
TXN_0039750,2026-06-29 15:01:00,CUST_01168,MERCHANT_004,1717.97,DEV_01168,10,0,False,False,0
TXN_0039724,2026-06-29 15:01:00,CUST_01761,MERCHANT_046,492.66,DEV_01761,28,0,False,False,0
TXN_0039592,2026-06-29 15:01:00,CUST_00388,MERCHANT_006,811.21,DEV_00388,1,0,False,False,0
TXN_0039813,2026-06-29 15:02:00,CUST_01636,MERCHANT_036,1624.62,DEV_01636,1,0,False,False,0
TXN_0039576,2026-06-29 15:03:00,CUST_01909,MERCHANT_037,2698.92,DEV_01909,16,0,False,False,0
TXN_0039981,2026-06-29 15:05:00,CUST_01548,MERCHANT_011,2722.81,DEV_01548,35,0,False,False,0
TXN_0040176,2026-06-29 15:05:00,CUST_00452,MERCHANT_028,1489.09,DEV_00452,19,2,False,False,0
TXN_0039418,2026-06-29 15:05:00,CUST_00498,MERCHANT_020,1832.12,DEV_00498,29,0,False,False,0
TXN_0040637,2026-06-29 15:05:00,CUST_00755,MERCHANT_045,1566.53,DEV_00755,15,0,False,False,0
TXN_0039571,2026-06-29 15:05:00,CUST_00648,MERCHANT_043,3196.68,DEV_00648,24,0,False,False,0
TXN_0040605,2026-06-29 15:05:00,CUST_01929,MERCHANT_046,1666.97,DEV_01929,13,0,False,False,0
TXN_0040479,2026-06-29 15:06:00,CUST_00744,MERCHANT_020,986.91,DEV_00744,17,0,False,False,0
TXN_0040719,2026-06-29 15:06:00,CUST_01699,MERCHANT_034,3427.66,DEV_01699,8,0,False,False,0
TXN_0039600,2026-06-29 15:07:00,CUST_00579,MERCHANT_024,1606.24,DEV_00579,0,0,False,False,0
TXN_0039921,2026-06-29 15:08:00,CUST_00441,MERCHANT_025,686.06,DEV_00441,20,0,False,False,0
TXN_0040267,2026-06-29 15:08:00,CUST_00493,MERCHANT_022,1689.79,DEV_00493,23,0,False,False,0
TXN_0040636,2026-06-29 15:08:00,CUST_01936,MERCHANT_026,704.36,DEV_01936,0,0,False,False,0
TXN_0040434,2026-06-29 15:09:00,CUST_00073,MERCHANT_009,4080.25,DEV_00073,25,0,False,False,0
TXN_0040204,2026-06-29 15:11:00,CUST_01809,MERCHANT_041,1092.94,DEV_01809,1,0,False,False,0
TXN_0039988,2026-06-29 15:11:00,CUST_00078,MERCHANT_025,1333.07,DEV_00078,39,0,False,False,0
TXN_0039764,2026-06-29 15:11:00,CUST_01203,MERCHANT_018,2076.37,DEV_01203,16,0,False,False,0
TXN_0039855,2026-06-29 15:12:00,CUST_01412,MERCHANT_006,3356.75,DEV_01412,36,0,False,True,0
TXN_0040128,2026-06-29 15:13:00,CUST_00949,MERCHANT_008,1717.9,DEV_00949,39,0,False,False,0
TXN_0039950,2026-06-29 15:14:00,CUST_01187,MERCHANT_005,1755.41,DEV_01187,21,0,False,False,0
